Food Code	Carbohydrate	Fat	Description
58100013	0.2266517364657814	0.17063805849560165	BURRITO, TACO, OR QUESADILLA WITH EGG AND BREAKFAST MEAT, FF
58100015	0.18581993569131833	0.12951768488745982	BURRITO, TACO, OR QUESADILLA W/EGG, POTATO, & BREAKFAST MEAT
58100020	0.1795493827160494	0.12028395061728396	BURRITO, TACO, OR QUESADILLA W/EGG, BEANS,& BREAKFAST MEAT
58100100	0.14932105747545493	0.14141503984070988	BURRITO W/ MEAT
58100120	0.18498302991500376	0.12011433352634625	BURRITO W/ MEAT & BEANS
58100125	0.2336921083066911	0.06800816382235461	BURRITO WITH MEAT AND BEANS, FROM FAST FOOD
58100135	0.13271924318402692	0.14910992049767854	BURRITO W/ MEAT & SOUR CREAM
58100140	0.16396625378944157	0.1304748159093763	BURRITO W/ MEAT, BEANS, & SOUR CREAM
58100145	0.2666131079325733	0.07858296858309421	BURRITO WITH MEAT, BEANS, AND SOUR CREAM, FROM FAST FOOD
58100160	0.1914094277622942	0.11232167136071447	BURRITO W/ MEAT, BEANS, & RICE
58100165	0.17079658842505324	0.1230879380113033	BURRITO W/ MEAT, BEANS, RICE, & SOUR CREAM
58100200	0.17160457942718793	0.10972755534016862	BURRITO W/ CHICKEN
58100220	0.19787064885546313		BURRITO W/ CHICKEN AND BEANS
58100235	0.1487536533131771	0.1237435752078609	BURRITO W/ CHICKEN & SOUR CREAM
58100245	0.17347258431615975	0.11770660045520381	BURRITO W/ CHICKEN, BEANS, & SOUR CREAM
58100255	0.20387679543447074	0.09701733455728219	BURRITO W/ CHICKEN, BEANS, & RICE
58100260	0.18018158787503438	0.11058555403592071	BURRITO W/ CHICKEN, BEANS, RICE, & SOUR CREAM
58100300	0.2227707214801047	0.09367006336500278	BURRITO W/ BEANS & RICE, MEATLESS
58100320	0.21869420722433056	0.09996381640235438	BURRITO W/ BEANS
58100325	0.3123040158328084	0.0604987406126725	BURRITO WITH BEANS, MEATLESS, FROM FAST FOOD
58100330	0.19876239627638195	0.10653405385476185	BURRITO W/ BEANS, RICE, & SOUR CREAM, MEATLESS
58100360		0.1767861167455488	CHILAQUILES,TORTILLA CASSEROLE W/ SALSA,CHEESE, EGG
58100370	0.29191091954022985	0.17212643678160922	CHILAQUILES, TORTILLA CASSEROLE, NO EGG
58100520	0.1453030303030303		ENCHILADA W/ MEAT & BEANS, RED-CHILE OR ENCHILADA SAUCE
58100525	0.14829268292682926	0.08065040650406503	ENCHILADA WITH MEAT & BEANS, GREEN-CHILE OR ENCHILADA SAUCE
58100530	0.12247882270131634		ENCHILADA W/ MEAT, RED-CHILE OR ENCHILADA SAUCE
58100535	0.12368723059605195		ENCHILADA WITH MEAT, GREEN-CHILE OR ENCHILADA SAUCE
58100620	0.1453030303030303	0.0553030303030303	ENCHILADA W/ CHICKEN & BEANS, RED-CHILE OR ENCHILADA SAUCE
58100625	0.14818686868686867	0.07195959595959596	ENCHILADA WITH CHIC & BEANS, GREEN-CHILE OR ENCHILADA SAUCE
58100630	0.12207768640193986	0.054032852376709226	ENCHILADA W/ CHICKEN, RED-CHILE OR ENCHILADA SAUCE
58100635	0.12350776766683066	0.07200651973911934	ENCHILADA WITH CHICKEN, GREEN-CHILE OR ENCHILADA SAUCE
58100720	0.16545679503325156	0.056252181790062084	ENCHILADA W/ BEANS, MEATLESS, RED-CHILE OR ENCHILADA SAUCE
58100725	0.16946969696969696	0.0718939393939394	ENCHILADA WITH BEANS, GREEN-CHILE OR ENCHILADA SAUCE
58100800	0.1272469157512659	0.10050615939183474	ENCHILADA, JUST CHEESE,  NO BEANS, RED-CHILE OR ENCHILADA SC
58100805	0.12910708403891621	0.12261311711923023	ENCHILADA, JUST CHEESE, GREEN-CHILE OR ENCHILADA SAUCE
58101320	0.18884448839847343	0.13712564722475534	TACO OR TOSTADA W/ MEAT
58101323		0.12701550305124065	TACO OR TOSTADA WITH MEAT, FROM FAST FOOD
58101325	0.16885904271260124	0.14758915655760158	TACO OR TOSTADA W/ MEAT & SOUR CREAM
58101345	0.20550992148310473	0.09931570245935817	SOFT TACO W/ MEAT
58101347	0.20231094218511717	0.09749962490422977	SOFT TACO WITH MEAT, FROM FAST FOOD
58101350	0.18565447104660304	0.11304806499360222	SOFT TACO W/ MEAT & SOUR CREAM
58101357	0.1877747747747748	0.09955765765765766	SOFT TACO WITH MEAT AND SOUR CREAM, FROM FAST FOOD
58101450	0.21331152700168185		SOFT TACO WITH CHICKEN
58101457	0.19690311325818569	0.06350107353730543	SOFT TACO WITH CHICKEN, FROM FAST FOOD
58101460	0.1877031117994931	0.09863550760349198	SOFT TACO W/ CHICKEN & SOUR CREAM
58101520	0.1986945546487826	0.12549585411087513	TACO OR TOSTADA W/ CHICKEN
58101555	0.21327714039428539	0.07286757945516457	SOFT TACO W/ FISH
58101610	0.24035210478043958	0.06253253888092733	SOFT TACO W/  BEANS
58101615	0.21878018976423233	0.07628018976423231	SOFT TACO W/ BEANS & SOUR CREAM
58101620	0.22568460512727592	0.07903335998136922	SOFT TACO W/ MEAT & BEANS
58101630		0.09291707494102702	SOFT TACO W/ MEAT, BEANS, & SOUR CREAM
58101720	0.23355263157894737	0.08899671052631579	TACO OR TOSTADA W/ BEANS
58101725	0.2105847953216374	0.10114035087719299	TACO OR TOSTADA W/ BEANS & SOUR CREAM
58101730	0.2147328182842427	0.11042859442183439	TACO OR TOSTADA W/ MEAT & BEANS
58101733	0.19740772191917705	0.12016951856766098	TACO OR TOSTADA WITH MEAT AND BEANS, FROM FAST FOOD
58101745	0.19275332068311196		TACO OR TOSTADA W/ MEAT, BEANS, & SOUR CREAM
58101820	0.18265652557319223		MEXICAN CASSEROLE W/ BEEF & BEANS
58101830	0.15676776636580558	0.15909803921568627	MEXICAN CASSEROLE W/ BEEF (INCL FRITO PIE, NFS)
58101930		0.08952275530482882	TACO OR TOSTADA SALAD W/ MEAT
58101935	0.16568306010928963	0.07431693989071038	TACO OR TOSTADA SALAD WITH CHICKEN
58101940	0.19582413922311503	0.07031933052999709	TACO OR TOSTADA SALAD, MEATLESS
58101945		0.10249642029486793	TACO SALAD W/ MEAT & SOUR CREAM
58101950	0.14941792961994982	0.08891629881528872	TACO OR TOSTADA SALAD W/ CHICKEN & SOUR CREAM
58101955	0.17549337996502623	0.08581064201848614	TACO OR TOSTADA SALAD, MEATLESS W/ SOUR CREAM
58103120	0.15750408246580944	0.09039986294579068	TAMALE WITH MEAT
58103130	0.14888555310226745	0.13860502760150648	TAMALE WITH CHICKEN
58103200	0.14388888888888887	0.1875	TAMALE, PLAIN, MEATLESS, NO SAUCE, PR STYLE
58103250	0.26679223368901783	0.07212531316410128	TAMALE, PLAIN, MEATLESS, NO SAUCE, MEXICAN
58104090		0.11882575757575758	NACHOS W/ CHEESE & SOUR CREAM
58104120	0.3490980296865028	0.2150069549075079	NACHOS W/ CHEESE
58104130	0.17593038809206665	0.123106238990281	NACHOS W/ MEAT & CHEESE
58104150	0.17153775668223112		NACHOS W/ CHICKEN & CHEESE
58104160	0.2192160875918054	0.15032352510613378	NACHOS W/ CHILI
58104180	0.20112143412143413		NACHOS W/ MEAT, CHEESE, & SOUR CREAM
58104260	0.2589275	0.08643111111111113	GORDITA, SOPE, OR CHALUPA W/ BEANS
58104270	0.23881278538812784		GORDITA, SOPE, OR CHALUPA W/ BEANS & SOUR CREAM
58104280		0.13295864810570693	GORDITA, SOPE, OR CHALUPA W/ MEAT & SOUR CREAM
58104290	0.23913325440728664		GORDITA, SOPE, OR CHALUPA W/ MEAT
58104320	0.21928104575163396		GORDITA, SOPE, OR CHALUPA W/ CHICKEN & SOUR CREAM
58104340	0.2436574784503173	0.11040636544472861	GORDITA, SOPE, OR CHALUPA W/ CHICKEN
58104500		0.11807659360040312	CHIMICHANGA W/ MEAT
58104520		0.09328125	CHIMICHANGA, MEATLESS
58104530	0.30668384879725086	0.1167171821305842	CHIMICHANGA W/ CHICKEN
58104550	0.2781437125748503	0.12718562874251496	CHIMICHANGA W/ CHICKEN & SOUR CREAM
58104710	0.33349263593271833	0.1687107932635756	QUESADILLA, JUST CHEESE, MEATLESS
58104720	0.3046178065667853	0.18156196177919295	QUESADILLA, JUST CHEESE, FROM FAST FOOD
58104730	0.2980301100173712	0.15492665508589074	QUESADILLA W/ MEAT
58104740	0.2978253386631134	0.15514698534310462	QUESADILLA W/ CHICKEN
58104745	0.24038421849201977	0.1525039556962025	QUESADILLA WITH CHICKEN, FROM FAST FOOD
58104750	0.3015712788259959	0.1495531097134871	QUESADILLA W/ VEGETABLES
58104760	0.2998448740143797		QUESADILLA W/ VEGETABLES & MEAT
58104770		0.15234779874213839	QUESADILLA W/ VEGETABLES & CHICKEN
58104800	0.3277777777777778	0.11138888888888888	TAQUITO OR FLAUTA W/ CHEESE
58104820	0.3345902777777778	0.12791666666666668	TAQUITO OR FLAUTA W/ MEAT
58104825	0.33459876543209877		TAQUITO OR FLAUTA W/ MEAT & CHEESE
58104830	0.3363215795350523		TAQUITO OR FLAUTA W/ CHICKEN
58104835	0.336310251964505	0.12539233189846627	TAQUITO OR FLAUTA W/ CHICKEN AND CHEESE
58104905	0.26666666666666666	0.12055555555555555	TAQUITO OR FLAUTA W/ EGG & BREAKFAST MEAT
58105000	0.15022487710397128	0.06307210825358021	FAJITA W/ CHICKEN & VEGETABLES
58105050	0.15022102323609188		FAJITA W/ MEAT & VEGETABLES
58105100	0.2239031339031339	0.13250712250712252	PUPUSA, CHEESE-FILLED
58105105	0.29904761904761906	0.047619047619047616	PUPUSA, BEAN-FILLED
58105110	0.2301861338797814	0.10431523224043715	PUPUSA, MEAT-FILLED
58106200	0.2823980279879399	0.11020769738433978	PIZZA, CHEESE, PREP FROM FROZEN, THIN CRUST
58106205		0.08780771029324626	PIZZA, CHEESE, PREP FROM FROZEN, THICK CRUST
58106210		0.09687924443033027	PIZZA, CHEESE,FRM REST/FF, NS AS TO TYPE OF CRUST
58106220	0.31199646168580963	0.139518289076923	PIZZA, CHEESE, FROM RESTAURANT OR FAST FOOD, THIN CRUST
58106225	0.33329723869633415		PIZZA, CHEESE, FROM RESTAURANT OR FAST FOOD, REGULAR CRUST
58106230	0.3317000444109279	0.10539484643935339	PIZZA, CHEESE, FROM RESTAURANT OR FAST FOOD, THICK CRUST
58106233	0.3	0.11629665379665381	PIZZA, CHEESE, STUFFED CRUST
58106235		0.08821309557685345	PIZZA, CHEESE, FROM SCHOOL LUNCH, THIN CRUST
58106236	0.2732992455569827	0.11186432052131667	PIZZA, CHEESE, FROM SCHOOL LUNCH, THICK CRUST
58106255	0.3131437478934951	0.10398396247612628	PIZZA, EXTRA CHEESE, REGULAR CRUST
58106260		0.10973451327433628	PIZZA, EXTRA CHEESE, THICK CRUST
58106300	0.2651357847742616	0.10812463681385856	PIZZA, CHEESE, W/ VEGETABLES, PREP FROM FROZEN, THIN CRUST
58106305	0.31308900523560207	0.08217277486910995	PIZZA, CHEESE, W/ VEGETABLES, PREP FROM FROZEN, THICK CRUST
58106310	0.30719101123595505		PIZZA, CHEESE, W/ VEG, NS AS TO TYPE OF CRUST
58106320	0.2802281799418785	0.12029068989414148	PIZZA, CHEESE, W/ VEGETABLES, THIN CRUST
58106325	0.30713546502302974		PIZZA, CHEESE, W/ VEGETABLES, REGULAR CRUST
58106330	0.304302415677164		PIZZA, CHEESE, W/ VEGETABLES, THICK CRUST
58106345	0.24464	0.10856	PIZZA W/ CHEESE & EXTRA VEGETABLES, THIN CRUST
58106347	0.2764503257193316	0.08215609953183052	PIZZA W/ CHEESE & EXTRA VEGETABLES, REGULAR CRUST
58106350	0.2945833333333333		PIZZA W/ CHEESE & EXTRA VEGETABLES, THICK CRUST
58106358	0.28509434198030686	0.11567988703953618	PIZZA, CHEESE, W/ FRUIT, THIN CRUST
58106359	0.31002478017047497	0.08435421498650227	PIZZA, CHEESE, W/ FRUIT, REGULAR CRUST
58106360	0.3106666666666667	0.09293333333333333	PIZZA, CHEESE, W/ FRUIT, THICK CRUST
58106500	0.27533561990602673	0.13573344030979675	PIZZA W/ MEAT, PREP FROM FROZEN, THIN CRUST
58106505	0.305235764936116	0.10862547796804489	PIZZA W/ MEAT, PREP FROM FROZEN, THICK CRUST
58106540	0.3198252688172043	0.11911290322580644	PIZZA W/ PEPPERONI,FRM REST/FF, NS AS TO TYPE OF CRUST
58106550	0.2900028585974515	0.17611115078895667	PIZZA W/PEPPERONI, FROM RESTAURANT/FAST FOOD, THIN CRUST
58106555	0.31980729054686224	0.119100470169506	PIZZA W/PEPPERONI, FROM RESTAURANT/FAST FOOD, REGULAR CRUST
58106560	0.31840473137352104	0.12580427120603427	PIZZA W/ PEPPERONI, FROM RESTAURANT/FAST FOOD, THICK CRUST
58106565	0.27073165224357243	0.1478634111420099	PIZZA WITH PEPPERONI, STUFFED CRUST
58106570	0.3005852921445026	0.10258162135135826	PIZZA WITH PEPPERONI, FROM SCHOOL LUNCH, THIN CRUST
58106580	0.28196325104684006	0.12453898464634656	PIZZA WITH PEPPERONI, FROM SCHOOL LUNCH, THICK CRUST
58106620	0.27000658680640827	0.17710812522394598	PIZZA W/MEAT NOT PEPPERONI, FRM RESTAURANT/FF,THIN CRUST
58106625	0.3062065015102829	0.12349611820877524	PIZZA W/MEAT NOT PEPPERONI, FRM RESTAURANT/FF, REG CRUST
58106630	0.3036012568482347	0.1294013048840653	PIZZA W/MEAT NOT PEPPERONI, FRM RESTAURANT/FF, THICK CRUST
58106633	0.2748914469751315	0.1316013420612147	PIZZA, W/MEAT NOT PEPPERONI, STUFFED CRUST
58106635	0.2783068783068783	0.08776719576719576	PIZZA, W/MEAT OTHER THAN PEPPERONI, FRM SCL LUNCH, THIN CRUS
58106636	0.32061349693251534	0.11895705521472393	PIZZA, W/MEAT OTHER THAN PEPPERONI, FRM SCL LUNCH, THICK CRU
58106640	0.26674489296636084		PIZZA W/ EXTRA MEAT, NS AS TO TYPE OF CRUST
58106650	0.22778896320334824	0.1635268937984871	PIZZA W/ EXTRA MEAT, THIN CRUST
58106655	0.2667409810384976		PIZZA W/ EXTRA MEAT, REGULAR CRUST
58106660		0.12962420752295245	PIZZA W/ EXTRA MEAT, THICK CRUST
58106700	0.25141033358708825	0.14430335361856392	PIZZA W/ MEAT & VEGS, PREP FROM FROZEN, THIN CRUST
58106705	0.2878028073185523		PIZZA W/ MEAT & VEGS, PREP FROM FROZEN, THICK CRUST
58106720	0.2511523654206583	0.13200634083280358	PIZZA W/ MEAT & VEGETABLES, THIN CRUST
58106725	0.25379671681401444	0.10900515521878995	PIZZA W/ MEAT & VEGETABLES, REGULAR CRUST
58106730	0.3016624346224216	0.10562534675717994	PIZZA W/ MEAT & VEGETABLES, THICK CRUST
58106735	0.2609643605870021	0.09327044025157233	PIZZA W/ EXTRA MEAT & EXTRA VEGS, NS AS TO TYPE OF CRUST
58106736	0.22397448891925512	0.12059193978811265	PIZZA W/ EXTRA MEAT & EXTRA VEGS, THIN CRUST
58106737	0.26529736270178106	0.10005704850162497	PIZZA W/ EXTRA MEAT & EXTRA VEGS, THICK CRUST
58106738	0.26096097134275176	0.0932625029686544	PIZZA W/ EXTRA MEAT & EXTRA VEGS, REGULAR CRUST
58106750	0.2560029588817468	0.11512497702731563	PIZZA W/ MEAT & FRUIT, THIN CRUST
58106755	0.2835857092810422	0.08582284139775706	PIZZA W/ MEAT & FRUIT, REGULAR CRUST
58106760	0.2925632911392405	0.09525316455696203	PIZZA W/ MEAT & FRUIT, THICK CRUST
58107050	0.30682352941176466	0.13407843137254902	PIZZA, NO CHEESE, THIN CRUST
58107100	0.3789078359723914		PIZZA, NO CHEESE, THICK CRUST
58107220	0.3138745212067351	0.20142041829285473	WHITE PIZZA, THIN CRUST
58107230	0.3883838383838384	0.16717171717171717	WHITE PIZZA, THICK CRUST
58108000	0.27563818341228785	0.22086194900918835	CALZONE, W/ CHEESE, MEATLESS (INCL STROMBOLI)
58108010	0.3086451449730387	0.18276903134096983	CALZONE, W/ MEAT & CHEESE (INCLUDE STROMBOLI)
58108050	0.5338591871693674	0.10503110460024634	PIZZA ROLLS (INCLUDE PIZZA BITES)
58110110	0.30181104940318304	0.11949795534924851	EGG ROLL, MEATLESS
58110120		0.1195228937728938	EGG ROLL, W/ SHRIMP
58110130	0.27831269239296347		EGG ROLL, W/ BEEF/PORK
58110170	0.26923262934981684	0.11802297962454211	EGG ROLL, W/ CHICKEN
58110200		0.026291079812206575	ROLL W/MEAT&/SHRIMP,VEGETABLES&RICE PAPER(NOT FRIED
58111110	0.13981981729569862	0.11072873558385651	WON TON (WONTON), FRIED, FILLED W/MEAT, POULTRY, OR SEAFOOD
58111120	0.1398355263157895	0.11069078947368423	WON TON (WONTON), FRIED, MEATLESS
58111130		0.1107037037037037	WON TON (WONTON), FRIED, FILLED WITH MEAT, POULTRY, OR SEAFO
58111200	0.3429308807134894	0.15055406911928648	PUFFS, FRIED, CRAB MEAT & CREAM CHEESE FILLED
58112510		0.04596547200757727	DUMPLING, STEAMED, FILLED W/ MEAT OR SEAFOOD
58116115	0.343011970303637	0.1656765098431765	EMPANADA, MEXICAN TURNOVER, W/ CHS & VEG
58116120	0.3118892702226036	0.18370461370461363	EMPANADA, MEXICAN TURNOVER, W/ MEAT & VEGS
58116130	0.3318034701368035	0.12396229562896227	EMPANADA, MEXICAN TURNOVER, W/ CHIC & VEG
58116310		0.2568253968253968	CHEESE TURNOVER, PUERTO RICAN STYLE
58117110	0.20778125000000003	0.17203125	CORNMEAL FRITTER, P.R. (AREPA, P.R. AREPITAS)
58117510	0.10105263157894737	0.1068421052631579	HAYACAS, P.R. (HOMINY, PORK OR HAM, VEGETABLES)
58118210	0.2771564885496183		CORNMEAL COCONUT DESSERT, P.R.
58120110	0.07863636363636363	0.10785714285714286	CREPES, FILLED W/ MEAT, FISH OR POULTRY, W/ SAUCE
58121510	0.25373000709696697	0.2281344501718213	DUMPLING, MEAT-FILLED (INCLUDE PIEROGI, PIROSHKI)
58121610	0.2676168993913355	0.0273202649480845	DUMPLING, POTATO/CHEESE-FILLED (INCLUDE PIEROGI)
58121620	0.2731261550939722	0.037559099715464575	DUMPLING, VEGETABLE
58122220	0.17055859506923338		GNOCCHI, POTATO
58122320	0.3110246913580247	0.19464814814814813	KNISH, CHEESE (PASTRY FILLED WITH CHEESE)
58122330	0.2565158073105786	0.21176931735657228	KNISH, MEAT (PASTRY FILLED WITH MEAT)
58123110		0.07526881720430108	SWEET BREAD DOUGH, FILLED WITH MEAT, STEAMED
58123120	0.539883495145631	0.028660194174757285	SWEET BREAD DOUGH, FILLED WITH BEAN PASTE, MEATLESS, STEAMED
58124210		0.1973214285714286	PASTRY, CHEESE-FILLED
58124250	0.1052617989848407	0.15189275045153047	SPANAKOPITTA (INCL GREEK SPINACH-CHEESE PIE)
58124500		0.17857208994708992	PASTRY,FILLED W/POTATOES & PEAS, FRIED
58125110	0.12615924247291607	0.30298826103964055	QUICHE W/ MEAT, POULTRY OR FISH
58125120	0.12279222971357844		SPINACH QUICHE, MEATLESS
58126110	0.2616011466011466	0.2360121485121485	TURNOVER, MEAT-FILLED, NO GRAVY
58126130	0.305496992370892	0.09140253156872269	TURNOVER, MEAT- & CHEESE-FILLED, NO GRAVY
58126140	0.2590909090909091		TURNOVER, MEAT- & BEAN-FILLED, NO GRAVY
58126150		0.10468828236130867	TURNOVER, MEAT & CHEESE, TOMATO SAUCE
58126160	0.313671875	0.10861328125	TURNOVER, CHEESE-FILLED, TOMATO-BASED SAUCE
58126280	0.2654947916666667	0.05408854166666666	TURNOVER, CHICKEN/TURKEY- & VEG-FILLED, LOWER FAT
58126290	0.325203125	0.065296875	TURNOVER, MEAT- & CHEESE-FILLED, LOWER FAT
58126300		0.059765625	TURNOVER, MEAT- & CHEESE-FILLED, TOMATO SAUCE, LOWER FAT
58126400	0.2795191271551724	0.13234689295977012	TURNOVER, FILLED W/ EGG, MEAT & CHEESE
58127150	0.1954368932038835	0.23747572815533982	VEGETABLES & CHEESE IN PASTRY
58127210	0.22513274336283187		CROISSANT, FILLED W/ HAM & CHEESE
58127270	0.21654929577464788	0.23971830985915493	CROISSANT W/ SAUSAGE & EGG
58127310	0.18734722222222222	0.17077083333333332	CROISSANT W/ HAM, EGG, & CHEESE
58127330	0.15898904284591198		CROISSANT W/ SAUSAGE, EGG, & CHEESE
58127350	0.20452525252525253	0.20733566433566436	CROISSANT W/ BACON, EGG, & CHEESE
58127500	0.23065868263473055	0.01880239520958084	VEGETABLE SUBMARINE SANDWICH, W/ FAT FREE SPREAD
58128000	0.2063348416289593	0.11601809954751133	BISCUIT W/ GRAVY
58128120	0.19165302600858683	0.14349006126808966	CORNMEAL DRESSING W/ CHICKEN & VEGETABLES
58128220	0.20869637233061916	0.11088720105494956	DRESSING W/ CHICKEN/TURKEY & VEGETABLES
58128250	0.20385093167701865	0.16798136645962733	DRESSING W/ MEAT & VEGETABLES
58130011	0.16089833682710555	0.052255351320327326	LASAGNA WITH MEAT
58130013	0.13732	0.03412	LASAGNA W/ MEAT, CANNED
58130020	0.16171288888888888	0.05482755555555555	LASAGNA, W/ MEAT & SPINACH
58130140	0.17207679446790808	0.05384141290946206	LASAGNA WITH CHICKEN OR TURKEY
58130150	0.16150284229943906	0.04498738847268757	LASAGNA W/ CHIC OR TURKEY, & SPINACH
58130310	0.13839048338650486	0.053312161421810646	LASAGNA, MEATLESS
58130320	0.1717533901507907	0.03825219717340308	LASAGNA, MEATLESS, W/ VEGETABLES
58131100	0.18975	0.070125	RAVIOLI, FILLING NS, NO SAUCE
58131110	0.1405105596245467		RAVIOLI, FILLING NS, TOMATO SAUCE
58131310	0.17338095238095239	0.07130952380952381	RAVIOLI, MEAT-FILLED, NO SAUCE
58131320	0.14235227399114433	0.060570070623762025	RAVIOLI, MEAT-FILLED, W/ TOMATO OR MEAT SAUCE
58131323	0.13730491552050267	0.03409443951567798	RAVIOLI, MEAT-FILLED, W/ TOMATO OR MEAT SAUCE, CANNED
58131330	0.13443555555555556	0.08558222222222223	RAVIOLI, MEAT-FILLED, WITH CREAM SAUCE
58131510	0.20204761904761906	0.06657142857142857	RAVIOLI, CHEESE-FILLED, NO SAUCE
58131520	0.1522581643321588	0.022977952309777894	RAVIOLI, CHEESE-FILLED, W/ TOMATO SAUCE
58131523	0.1364100937094604		RAVIOLI, CHEESE-FILLED, W/ TOMATO SAUCE, CANNED
58131530	0.13455111111111112	0.0631288888888889	RAVIOLI, CHEESE-FILLED, W/ MEAT SAUCE
58131590	0.20053968253968255		RAVIOLI, CHEESE AND SPINACH-FILLED, NO SAUCE
58131600	0.1515356862745098	0.06672980392156863	RAVIOLI, CHEESE&SPINACH-FILLED, W/ CREAM SAUCE
58131610	0.16283279695728495	0.033352837916910474	RAVIOLI, CHEESE AND SPINACH FILLED, WITH TOMATO SAUCE
58132110	0.19289877874394246	0.023150197150948026	SPAGHETTI W/ TOMATO SAUCE, MEATLESS
58132113	0.14219675563211925	0.004411108697358664	PASTA, W/ TOMATO SAUCE & CHEESE, CANNED
58132310	0.17319503887437634		SPAGHETTI W/TOMAT SAUCE & MEAT SAUCE
58132313	0.10889886290765868	0.040001322387442	PASTA W/ TOMATO SAUCE & MEAT/MEATBALLS, CANNED
58132340	0.19430673525879616	0.02383991328925242	SPAGHETTI W/ TOMATO SAUCE & VEGETABLES
58132350	0.1716467339367495	0.01716411222832351	SPAGHETTI, WHOLE WHEAT, W/ TOMATO SAUCE, MEATLESS
58132360	0.15348781625435423	0.0394735628029484	SPAGHETTI, WHOLE WHEAT, W/ TOMATO & MEAT SAUCE
58132450	0.16351542498719918		SPAGHETTI W/ TOM SAUCE, MEATLESS, SPINACH NOODLES
58132460	0.14920743304930006	0.03293061472915399	SPAGHETTI W/ TOMATO & MEAT SAUCE, SPINACH NOODLES
58132710	0.16333991030598372	0.06393567809029432	SPAGHETTI W/ TOMATO SAUCE & FRANKFURTERS/HOT DOG
58132820		0.09878136200716846	SPAGHETTI W/ WHITE CLAM SAUCE
58132910	0.17206516096338378	0.03001411980731713	SPAGHETTI WITH TOMATO SAUCE AND POULTRY
58133120	0.14485962593616084	0.07064760302775441	MANICOTTI, CHEESE-FILLED, W/ TOMATO SAUCE, MEATLESS
58134130	0.15282352941176472	0.06888235294117648	STUFFED SHELLS, CHEESE-FILLED, W/ MEAT SAUCE
58134210	0.16058823529411764	0.02635294117647059	STUFFED SHELLS, W/ CHICKEN, W/ TOM SCE
58134610		0.04925352137009069	TORTELLINI, MEAT-FILLED, W/ TOMATO SAUCE
58134620	0.22755861227650176	0.036507532887719546	TORTELLINI, CHEESE-FILLED, MEATLESS, W/TOMATO SAUCE
58134640	0.17467313060085207	0.10794443628291138	TORTELLINI, CHEESE-FILLED, MEATLESS, W/ VINAIGRETTE
58134660	0.1554	0.074	TORTELLINI, CHEESE-FILLED, W/ CREAM SAUCE
